subject,deck,topic,front,back
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Micronutrients - Iodine & Fluorine,Iodine requirement - child?,90 ug/day.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Micronutrients - Iodine & Fluorine,Iodine requirement - adult?,150 ug/day.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Micronutrients - Iodine & Fluorine,Iodine requirement - pregnancy/lactation?,250/280 ug/day.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Micronutrients - Iodine & Fluorine,Fluoride level causing dental fluorosis?,>1.5 ppm.
Preventive and Social Medicine (PSM),Part-18: Nutrition Programs & Micronutrients,Micronutrients - Iodine & Fluorine,Fluoride level causing skeletal fluorosis?,>3 ppm.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Chlorination,Disinfecting action agent of chlorine?,Hypochlorous acid (HOCl).
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Chlorination,Required contact period for chlorination?,1 hour.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Chlorination,Residual chlorine in drinking water?,0.5 ppm.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Chlorination,Residual chlorine post-disaster?,0.7 ppm.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Chlorination,Residual chlorine in a swimming pool?,1 ppm.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Chlorination,Residual chlorine to kill cyclops (guinea worm)?,2 ppm.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Chlorination,"What does Horrock's apparatus measure, and the volume formula?",Chlorine demand; n x 2 -> 455 L of water.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Chlorination,What does a chloroscope measure?,Residual chlorine.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Chlorination,What does the OTA test measure?,Free + combined chlorine.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Hardness & Bacteriology,Temporary hardness of water is due to?,Ca/Mg bicarbonates (HCO3).
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Hardness & Bacteriology,Permanent hardness of water is due to?,Phosphates/sulphates (PO4/SO4).
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Hardness & Bacteriology,Maximum acceptable water hardness?,150 ppm (mg/L).
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Hardness & Bacteriology,Best test to confirm faecal contamination of water?,E. coli.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Hardness & Bacteriology,Indicator of recent faecal contamination?,Faecal streptococci.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water - Hardness & Bacteriology,Indicator of remote faecal contamination?,Clostridium perfringens.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water-related Disease Classification,Water-borne diseases (examples)?,Feco-oral: cholera and food poisoning.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water-related Disease Classification,Water-based diseases (examples)?,Via cyclops: D. latum and guinea worm.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water-related Disease Classification,Water-washed diseases (examples)?,Scabies and trachoma.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Water-related Disease Classification,Water-related (vector-borne) diseases?,Mosquito-borne diseases.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Environmental Instruments,Globe thermometer measures?,Effective temperature of air.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Environmental Instruments,Sling psychrometer measures?,Humidity.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Environmental Instruments,Kata thermometer measures?,Low air velocity / cooling power of air.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Environmental Instruments,Anemometer measures?,Wind velocity.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Air Pollution & Environment,Langlier's saturation index uses which parameters?,"Alkalinity, pH, hardness, and TDS."
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Air Pollution & Environment,Air pollution indicators?,"SO2, smoke, and suspended particles."
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Air Pollution & Environment,Example of a secondary pollutant?,Ground-level ozone.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Air Pollution & Environment,Best biological indicator of air pollution?,Lichen.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Air Pollution & Environment,Greatest contributor to the greenhouse effect?,Water vapour (> CO2).
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Air Pollution & Environment,Grit index vs soiling index - what do they measure?,Grit index = dust; soiling index = smoke.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Air Pollution & Environment,"Area per 10,000 population for a sanitary landfill?",1 acre.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Air Pollution & Environment,Minimum door + window area in a house?,>2/5 of floor space.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Air Pollution & Environment,CPCB AQI categories (0-50 to 401-500)?,"0-50 Good, 51-100 Satisfactory, 101-200 Moderate, 201-300 Poor, 301-400 Very Poor, 401-500 Severe."
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Air Pollution & Environment,The 8 pollutants in the AQI?,"PM2.5, PM10, CO, NO2, SO2, O3, NH3, and lead."
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Air Pollution & Environment,Per-capita floor space in a house (per notes)?,More than 50 sq ft (note: source figure not clearly legible - possibly >80 sq ft).
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Misc Environment & Public Health,"Units: luminous intensity, flux, illuminance?","Candela, lumen, and lux."
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Misc Environment & Public Health,WHO-proposed health-sector spending?,>5%.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Misc Environment & Public Health,Right to life is under which constitutional article?,Article 21.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Misc Environment & Public Health,Food adulteration falls under which constitutional list?,Concurrent list.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Misc Environment & Public Health,Study of disease and social conditions is called?,Social pathology.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Misc Environment & Public Health,Best measure of protein quality (order)?,DIAAS > PDCAAS > NPU.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Misc Environment & Public Health,WHO 2024 theme (7 April)?,"'My health, my right.'"
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Misc Environment & Public Health,Prevalence of Bitot spots indicating a problem?,>0.5%.
Preventive and Social Medicine (PSM),Part-19: Environment - Water & Air,Misc Environment & Public Health,Water collection during an outbreak - technique?,Gentle stream to avoid splashing.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",EmONC,Essential ONC - level and functions?,"PHC level - registration, ANC, safe delivery, PNC and newborn care."
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",EmONC,Basic EmONC - level?,CHC.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",EmONC,Basic EmONC signal functions?,"Antibiotics IV/IM, oxytocic drugs IV/IM, anticonvulsants IV/IM, manual removal of placenta, manual vacuum aspiration of retained products, vacuum extraction, and newborn resuscitation."
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",EmONC,Comprehensive EmONC - level and additional functions?,District level - adds surgery (including caesarean section) and blood transfusion.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",EmONC,'Tip of the iceberg' diseases (clinical predominant)?,"Measles, tetanus, rabies (and possibly rubella)."
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",ANC Visits & HBNC,Minimum ANC visits per GOI?,4.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",ANC Visits & HBNC,Ideal ANC visits per GOI?,13.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",ANC Visits & HBNC,Minimum/recommended ANC contacts per WHO?,8.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",ANC Visits & HBNC,HBNC home-delivery PNC visit schedule (7 visits)?,"Days 0, 3, 7, 14, 21, 28, and 42."
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",ANC Visits & HBNC,HBNC institutional-delivery PNC visits?,6 visits.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Teaching Methods,A series of expert talks with Q&A is called?,Symposium.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Teaching Methods,4-8 experts before an audience with Q&A?,Panel discussion.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Teaching Methods,6-12 people discussing a topic?,Focused group discussion (FGD).
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Teaching Methods,Method for teaching practical skills?,Workshop.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Teaching Methods,Step-by-step enactment to teach a community?,Demonstration.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Teaching Methods,Delphi method involves?,"Anonymous questions sent to experts, followed by data analysis."
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Socioeconomic & Misc Indices,"Kuppuswamy scale - setting, score range, components?","Urban; score 3-29; based on income, occupation, and education of the head of family."
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Socioeconomic & Misc Indices,Ford Foundation contribution?,Building toilets (rural).
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Socioeconomic & Misc Indices,SIDA contribution?,TB.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Socioeconomic & Misc Indices,DANIDA contribution?,Blindness.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Socioeconomic & Misc Indices,Colombo Plan contribution?,Cobalt units for radiotherapy.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Socioeconomic & Misc Indices,Applied Nutrition Program (UNICEF)?,Manures to farmers.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Socioeconomic & Misc Indices,SDG MMR target by 2030?,"<70 per 1 lakh (with NMR <12, U5MR <25)."
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Socioeconomic & Misc Indices,Infectious disease is what kind of factor for malnutrition?,A conditioning factor.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Socioeconomic & Misc Indices,RDA covers what proportion of the population's daily requirement?,97%.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Socioeconomic & Misc Indices,'Rule of halves' and 'tracking' relate to which condition?,Hypertension (HTN).
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Socioeconomic & Misc Indices,MONICA and WHO STEPS relate to?,NCDs.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Socioeconomic & Misc Indices,Cafeteria approach / GATHER relates to?,Contraceptives.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Socioeconomic & Misc Indices,DASH diet recommendations?,"Exercise 30 min/day x 5 days/week, low-salt diet <5 g/day, saturated fat <10%."
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Attitudes & Economic Analysis,Temporary subjective view is called?,Opinion.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Attitudes & Economic Analysis,Permanent subjective view is called?,Belief.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Attitudes & Economic Analysis,Permanent objective disposition is called?,Attitude.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Attitudes & Economic Analysis,Cost-benefit analysis is expressed in?,Monetary benefit.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Attitudes & Economic Analysis,Cost-effectiveness analysis uses?,QALY.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Attitudes & Economic Analysis,Network analysis techniques?,PERT (Program Evaluation Review Technique) and CPM (Critical Path Method).
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Disaster Management,Decreasing the impact of a disaster is called?,Mitigation.
Preventive and Social Medicine (PSM),"Part-20: Health System - EmONC, PHC, Planning, Acts, Committees, Workers & Facilities",Disaster Management,MC disease in disasters?,Gastroenteritis.
